confidence_level,created_at,description,description_en,display_name,display_name_en,followers_count,following_count,iteration_source,location,manual_person_vs_organization,predicted_class,profile_banner_url,profile_image_url,statuses_count,uncertainty_score,url,username,verified,ratio,prob_0_organization,prob_1_person,predicted_class_person_vs_organization,confidence_level_person_vs_organization,uncertainty_score_person_vs_organization,manual_label,prob_0,prob_1,prob_2,confidence_band,sampling_note
0.5139108591696272,November 2011,الصفحة الرسمية لنادي عجمان الثقافي الرياضي- Ajman club official account |  @ajmanclub_en  - Instagram: ajmanclub,The official page of Ajman Cultural and Sports Club - Ajman club official account |  @ajmanclub_en  - Instagram: ajmanclub,نادي عجمان,Ajman Club,,24.0,4,United Arab Emirates - Ajman,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,0.4860891408303728,,ajmanclub,False,,,,,,,,,,,,
0.5354886037988655,December 2017,Official English account of ajman club,Official English account of ajman club,Ajman club - En,Ajman club - In,1274.0,3.0,4,"Ajman, United Arab Emirates",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1992.0,0.4645113962011344,,ajmanclub_en,False,,,,,,,,,,,,
0.5243881579300467,September 2024,Follow for exclusive news + reports from Alex Jones & others. Support:  TheAlexJonesStore.com &  fightforalex.com   @alexjonesstore,Follow for exclusive news + reports from Alex Jones & others. Support:  TheAlexJonesStore.com &  fightforalex.com   @alexjonesstore,Alex Jones Network,Alex Jones Network,,118.0,4,,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1348.0,0.4756118420699533,,ajnlive,False,,,,,,,,,,,,
0.505676610517151,March 2009,"Lucky dad of 2. Lesser-half of  @rls2882 . Buy the ticket, take the ride.","Lucky dad of 2. Lesser-half of  @rls2882 . Buy the ticket, take the ride.",Alex Josephson,Alex Josephson,,2812.0,4,NJ / NYC,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,8239.0,0.494323389482849,,ajos,False,,,,,,,,,,,,
,February 2010,"AJ+ is a unique digital news and storytelling project promoting human rights and equality, holding power to account, and amplifying the voices of the powerless.",,AJ+,,1200000.0,,4,"Washington, DC",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1357.0,,,ajplus,False,,,,,,,,,,,,
,January 2011,The Stream is where Al Jazeera's global audience becomes a community. We are here to amplify your voice.,The Stream is where Al Jazeera's global audience becomes a community. We are here to amplify your voice.,The Stream,The Stream,,836.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,,,ajstream,False,0.0,0.4033333333333333,0.5966666666666667,1.0,0.5966666666666667,0.4033333333333333,,,,,,
,January 2011,"Haber, analiz, görüş yazıları, belgeseller. Son dakika haberler ve canlı anlatım adresi:  @AJTCanli . İletişim için:  @AlJazeeraTurk .",,Al Jazeera Türk,,724600.0,7.0,4,"Istanbul, Türkiye",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1357.0,,,ajturk,False,,,,,,,,,,,,
0.5521324248741633,July 2011,Senior Diplomatic Correspondent  @HuffPost . Writing a book on the Biden administration & Gaza  @WWNorton . He/him.   akbar.ahmed@huffpost.com or akbar.58 on Signal,Senior Diplomatic Correspondent  @HuffPost . Writing a book on the Biden administration & Gaza  @WWNorton . He/him.   akbar.ahmed@huffpost.com or akbar.58 on Signal,Akbar Shahid Ahmed,Akbar Shahid Ahmed,,3880.0,4,"D.C., via Karachi & New Haven.",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1361.0,0.4478675751258367,,akbarsahmed,False,,,,,,,,,,,,
0.5337727485127985,July 2017,. (خبرفوری) Official account of KhabarFoori . Telegram Channel:  t.me/akhbarefori,. Official account of KhabarFoori. Telegram Channel: t.me/akhbarefori,خبرفوری,breaking news,,34.0,4,iran,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1378.0,0.4662272514872014,,akhbare_fori,False,,,,,,,,,,,,
,November 2020,معلم در دانشگاه تهران در پی ایده‌ی ایران هستم.ایده‌ای متضمن توسعه، بالندگی و امنیت برای همه ایرانیان، تحکیم پیوند ملت‌های حوزه تمدنی ایران و صلح پایدار,"I am a teacher at the University of Tehran in pursuit of the idea of ​​Iran. An idea that includes development, growth and security for all Iranians, strengthening the ties between the nations of Iran's civilizational sphere and sustainable peace.",Abbas Akhoundi | عباس آخوندی,Abbas Akhoundi Abbas Akhundi,,565.0,4,"Tehran, Iran",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1457.0,,,akhoundiabbas,False,0.0,0.4433333333333333,0.5566666666666666,1.0,0.5566666666666666,0.4433333333333333,,,,,,
,April 2009,Entertainment Merchandising.,Entertainment Merchandising.,AKT,AKT,3018.0,650.0,4,"Orlando, Florida",2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,845.0,,,akt,False,4.643076923076923,0.3966666666666666,0.6033333333333334,1.0,0.6033333333333334,0.3966666666666666,,,,,,
,October 2016,"eu minto muito bastante   (⁠◕⁠ᴗ⁠◕⁠✿⁠) mutual pra mim é irmã    ele/dele  filho do silêncio, da doença e da cura",,👹 AKUMA 👹,,5372.0,4139.0,4,"Salvador, Brasil",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1386.0,,,akumafeelings,False,,,,,,,,,,,,
0.5424144084248057,June 2013,Iranian Anonymous  #OpIran  We do not need donation اگر اکانتی مورد تایید باشد یا همکار باشیم ، فالو میشود,"Iranian Anonymous #OpIran We do not need donation, if the account is approved or if we are colleagues, it will be followed",AL3,AL3,,25.0,4,,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,247.0,0.4575855915751943,,al3_hacker,False,,,,,,,,,,,,
,November 2012,د / العملاق ..,,د/العملاق,,111400.0,167.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1386.0,,,al3mlaa81,False,,,,,,,,,,,,
,March 2020,وكيل پایه یک دادگستری ،مدرس دانشگاه و عضو کانون وکلای مرکز,,علی شریف زاده اردکانی,,4540.0,367.0,4,Tehran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,847.0,,,al_sharifzadeh,False,,,,,,,,,,,,
,December 2012,مهتم بالأخبار السياسية والتطورات العسكرية في العراق . Journalist and writer,Interested in political news and military developments in Iraq. Journalist and writer,احمد الذواق,Ahmed Al-Zawaq,,455.0,4,Iraq,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1400.0,,,al_thawaq,False,0.0,0.5233333333333333,0.4766666666666667,0.0,0.5233333333333333,0.4766666666666667,,,,,,
0.594111755832295,October 2017,"Hello, I'm still here. All that's left of yesterday!","Hello, I'm still here. All that's left of yesterday!",الا‌ تى‌تى,Until then,2447.0,546.0,4,همه‌جا,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1400.0,0.4058882441677049,,ala_ti_ti,False,,,,,,,,,,,,
0.6055322634629661,July 2011,الحساب الرسمي لنادي العين لكرة القدم,The official account of Al Ain Football Club,نادي العين,Al Ain Club,,19.0,4,"Al Ain, U.A.E",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1347.0,0.3944677365370339,,alainfcae,False,,,,,,,,,,,,
0.5454800325337869,October 2010,"Always passionate about discovering new things in the field of software engineering, photography, human-computer interactions and other related goodies...","Always passionate about discovering new things in the field of software engineering, photography, human-computer interactions and other related goodies...",Pourya,Pooria,2705.0,1428.0,4,"Tehran, Iran",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1347.0,0.4545199674662131,,alaki_,False,,,,,,,,,,,,
0.5445628404580931,March 2009,"State & Fed criminal defense trial attorney, Radio & TV legal analyst. KTLA, People, CBS, NBC, BBC Persia, Guardian, Hollywood Reporter, New York Post","State & Fed criminal defense trial attorney, Radio & TV legal analyst. KTLA, People, CBS, NBC, BBC Persia, Guardian, Hollywood Reporter, New York Post","Alaleh Kamran, Esq.","Alaleh Kamran, Esq.",1435.0,1323.0,4,Los Angeles,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5636.0,0.4554371595419069,,alalehkamranlaw,False,,,,,,,,,,,,
0.5996447350737426,November 2009,"Take a wild guess if you think this shit is the views of my employer... ""Hard, massive and very funny...""","Take a wild guess if you think this shit is the views of my employer... ""Hard, massive and very funny...""",Alan Perrie 🦁,Alan Perrie 🦁,340.0,5662.0,4,"Birmingham, UK",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1347.0,0.4003552649262574,,alan_pez_perrie,False,,,,,,,,,,,,
,January 2025,,,alanciwan ciwan,,33.0,2281.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1.0,,,alanciwanc41267,False,,,,,,,,,,,,
,September 2011,"Professor at Harvard Law School for 50 years, now emeritus. Active in litigation, writing, and defense of civil liberties and human rights.","Professor at Harvard Law School for 50 years, now emeritus. Active in litigation, writing, and defense of civil liberties and human rights.",Alan Dershowitz,Alan Dershowitz,,154.0,4,"Cambridge, MA",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5041.0,,,alandersh,False,0.0,0.4866666666666667,0.5133333333333333,1.0,0.5133333333333333,0.4866666666666667,,,,,,
,March 2009,"Alan Wake 2 out now on the Epic Games Store, PS5, and Xbox Series X|S. By  @remedygames , presented by  @EpicPublishing . Alan Wake Remastered available now.",,Alan Wake 2,,85000.0,16.0,4,Bright Falls,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1465.0,,,alanwake,False,,,,,,,,,,,,
0.5539926707780679,February 2009,The Arab world’s leading source of global news and opinion.,The Arab world’s leading source of global news and opinion.,Al Arabiya English,Al Arabiya English,,53.0,4,Riyadh,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,0.4460073292219321,,alarabiya_eng,False,,,,,,,,,,,,
0.5966716549085017,April 2014,التلفزيون العربي.. الصورة الأوضح تابعوا تغطيتنا للأخبار العاجلة على مدار الساعة  @Alarabytv_BRK,Arab TV...the clearest picture. Follow our coverage of breaking news around the clock @Alarabytv_BRK,التلفزيون العربي,Arab TV,,11.0,4,"Lusail, Qatar",0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,0.4033283450914983,,alarabytv,False,,,,,,,,,,,,
,April 2017,اگر اراده ای نباشد عشقی در کار نیست:  انتخاب ایستادگی در مقابل ظلم وبیداد حقی است که هیچ کس نمی تواند از کسی بگیرد.هوادار مجاهدین خلق ایران,"If there is no will, there is no love: choosing to stand against oppression and violence is a right that no one can take from anyone. Supporter of the People's Mujahideen of Iran",علی علوی,Ali Alavi,5910.0,3195.0,4,زیر گنبد کبود,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,,,alavi2183,False,1.8497652582159625,0.4433333333333333,0.5566666666666666,1.0,0.5566666666666666,0.4433333333333333,,,,,,
0.5966716549085017,March 2011,الحساب الرسمي لمجموعة البنك الدولي. رؤيتنا هي خلق عالم خال من الفقر على كوكب صالح للعيش. للاشتراك   wrld.bg/uSI950Lziwe,The official account of the World Bank Group. Our vision is to create a world free of poverty on a livable planet. To subscribe wrld.bg/uSI950Lziwe,مجموعة البنك الدولي,World Bank Group,,313.0,4,,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,0.4033283450914983,,albankaldawli,False,,,,,,,,,,,,
0.5959290392835545,October 2024,I have always loved everything about you. Even what i didn't understand. - Albert Camus,I have always loved everything about you. Even what i didn't understand. - Albert Camus,Albert camus,Albert camus,252.0,6861.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,315.0,0.4040709607164455,,albertcamus7700,False,,,,,,,,,,,,
,May 2010,Est 2007. The original Brighton & Hove Albion fans' radio show/podcast. Join Ady & Al every Wed @ 8pm on  @radioreverb  or subscribe to the podcast on AudioBoom.,Est 2007. The original Brighton & Hove Albion fans' radio show/podcast. Join Ady & Al every Wed @ 8pm on  @radioreverb  or subscribe to the podcast on AudioBoom.,Albion Roar BHAFC,Albion Roar BHAFC,9733.0,1030.0,4,Brighton,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,,,,albionroar,False,9.449514563106796,0.44,0.56,1.0,0.56,0.4399999999999999,,,,,,
0.5225338865535006,October 2020,Exploring the nature of reality @  YouTube.com/jessemichels &  open.spotify.com/show/1WqA0m5xT …,Exploring the nature of reality @  YouTube.com/jessemichels &  open.spotify.com/show/1WqA0m5xT …,Jesse Michels,Jesse Michels,,667.0,4,"Austin, TX",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2839.0,0.4774661134464993,,alchemyamerican,False,,,,,,,,,,,,
,April 2007,Typing types. Associate Professor at the University of Lisbon.,,Alcides Fonseca,,1893.0,2921.0,4,"Lisbon, Portugal",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2203.0,,,alcides,False,,,,,,,,,,,,
,August 2012,"Official account of the Ninja A-League  Catch live game coverage, as well as news, ticketing and so much more here.",,Ninja A-League,,28600.0,2092.0,4,Australia,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1356.0,,,aleaguewomen,False,,,,,,,,,,,,
,February 2012,Ridete.,Laugh.,Alessandro Borghi,Alessandro Borghi,,208.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1525.0,,,aleborghi_,False,0.0,0.5933333333333334,0.4066666666666667,0.0,0.5933333333333334,0.4066666666666666,,,,,,
,May 2009,@UNDP  Administrator &  @UN  Under-Secretary-General  | Former Prime Minister of Belgium  | Former Minister of Finance and Development,@UNDP  Administrator &  @UN  Under-Secretary-General  | Former Prime Minister of Belgium  | Former Minister of Finance and Development,Alexander De Croo 🇺🇳,Alexander De Croo 🇺🇳,,335.0,4,"New York, USA",0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1376.0,,,alexanderdecroo,False,0.0,0.5066666666666667,0.4933333333333333,0.0,0.5066666666666667,0.4933333333333333,,,,,,
0.5262747950447556,May 2012,the other other man that Cameron Poe trusts --- MMA person  @MMAFighting  --- Centennial College Sports Journalism alum ---,the other other man that Cameron Poe trusts --- MMA person  @MMAFighting  --- Centennial College Sports Journalism alum ---,Alexander K Lee,Alexander K Lee,5696.0,613.0,4,,1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1376.0,0.4737252049552444,,alexanderklee,False,,,,,,,,,,,,
0.5396611315071422,June 2023,"He/him. Twin  Woke is an informal adjective that means being aware of and attentive to important issues, especially social and racial injustice.","He/him. Twin  Woke is an informal adjective that means being aware of and attentive to important issues, especially social and racial injustice.",Alexander McPhail,Alexander McPhail,552.0,1816.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1376.0,0.4603388684928577,,alexanderm18395,False,,,,,,,,,,,,
,March 2008,Entrepreneur,,alexerventure,,446.0,6254.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,932.0,,,alexerventure,False,,,,,,,,,,,,
,April 2020,"Cartoonist, comic book artist. Much love to the classical comics. Contact me for commissions.",,Alexey Gorboot,,,242.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2237.0,,,alexeygorboot,False,,,,,,,,,,,,
0.5821846478729408,June 2009,Music Video Director/Producer.  alexferra.com  facebook.com/alexferra  youtube.com/alexferraprodu …,Music Video Director/Producer.  alexferra.com  facebook.com/alexferra  youtube.com/alexferraprodu …,Alex Ferra,Alex Ferra,555.0,78.0,4,Los Angeles,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,462.0,0.4178153521270592,,alexferra,False,,,,,,,,,,,,
0.5333422912462671,May 2012,"Against the darkness, against the force. Independent football writer - the Guardian, The Blizzard etc.; chief editor  @Telesport_hr","Against the darkness, against the force. Independent football writer - the Guardian, The Blizzard etc.; chief editor  @Telesport_hr",Aleksandar Holiga,Aleksandar Holiga,7784.0,492.0,4,"Zagreb, Croatia",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1376.0,0.4666577087537329,,alexholiga,False,,,,,,,,,,,,
0.5940229425445984,March 2022,"PhD Candidate, Public Health - SBS | @UFPHHP ,  @UFCAM , &  @HPRScholars | Passionate about #ArtsinPublicHealth | No longer on X, find me elsewhere on link below!","PhD Candidate, Public Health - SBS | @UFPHHP ,  @UFCAM , &  @HPRScholars | Passionate about #ArtsinPublicHealth | No longer on X, find me elsewhere on link below!","Alex Rodriguez, MPH","Alex Rodriguez, MPH",1359.0,1692.0,4,"Gainesville, FL",1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,914.0,0.4059770574554016,,alexkrodriguez,False,,,,,,,,,,,,
0.5188084391100516,November 2010,on here less frequently |  @defectormedia  | Normal Gossip co-creator/producer | writer ( @harpersbazaarus  @poynter  @catapultstory  +) | she/her,on here less frequently |  @defectormedia  | Normal Gossip co-creator/producer | writer ( @harpersbazaarus  @poynter  @catapultstory  +) | she/her,alex sujong laughlin,alex sujong laughlin,,2325.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,200.0,0.4811915608899484,,alexlaughs,False,,,,,,,,,,,,
,January 2009,"**BREAKING THE LAW** OUT NOW! 'The Alex Marlow Show,'  @BreitbartNews  EIC, 3x-NYT bestseller. “Alex knows it all.” -President Trump",,Alex Marlow,,70000.0,271.0,4,"Chappaquiddick, MA",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,7396.0,,,alexmarlow,False,,,,,,,,,,,,
,May 2011,"Formerly: FIFA advisor, World Football Remission Fund, UEFA/AFC/Deloitte, MESGO/FIMBA, trailing spouse  @lost_food , legacy fan, etc. Personal views, etc.","Formerly: FIFA advisor, World Football Remission Fund, UEFA/AFC/Deloitte, MESGO/FIMBA, trailing spouse  @lost_food , legacy fan, etc. Personal views, etc.",Alex Phillips,Alex Phillips,518.0,2215.0,4,"London, Nyon, KL, Amsterdam",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,515.0,,,alexphillips8,False,0.2338600451467268,0.4333333333333333,0.5666666666666667,1.0,0.5666666666666667,0.4333333333333333,,,,,,
,January 2010,"Humoriste belge...(c'est déjà drôle comme locution, je crois) Sur scène surtout, sur  @RTLFrance  et  @telematin  parfois, ailleurs occasionnellement.",,Alex Vizorek,,108000.0,2657.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1381.0,,,alexvizorek,False,,,,,,,,,,,,
,December 2025,I AM ...,,Magol Alfirin,,1.0,30.0,4,,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,0.0,,,alfirinmag52045,False,,,,,,,,,,,,
,August 2012,Good triumphs,Good triumphs,Alfre Woodard,Alfre Woodard,,318.0,4,Present,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1119.0,,,alfrewoodard,False,0.0,0.5766666666666667,0.4233333333333333,0.0,0.5766666666666667,0.4233333333333333,,,,,,
0.5039797656888311,June 2014,الصفحة الرسمية لقناة الغدير على منصة اكس ( تويتر سابقا )... تصلك الاخبار اولا باول رابط القناة على التليكرام :  t.me/alghadeertv,The official page of Al-Ghadeer Channel on the X platform (formerly Twitter)... You will receive the latest news. Channel link on Telegram: t.me/alghadeertv,قناة الغدير,Al-Ghadeer Channel,,24.0,4,العراق,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1381.0,0.4960202343111689,,alghadeer_tv,False,,,,,,,,,,,,
0.5102565473187035,December 2011,"أهلا بكم على قناة ""الغد"" في إكس.  التردد: نايل سات HD 11900 - V 27500",Welcome to Al-Ghad channel in X.  Frequency: Nilesat HD 11900 - V 27500,قناة الغد,Al-Ghad Channel,,1.0,4,Egypt مصر,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1381.0,0.4897434526812965,,alghadtv,False,,,,,,,,,,,,
0.5196162164878139,May 2024,"""Proud Nigerian Technologist  | GIS Expert @ MAU | I love humanity  | Elon Musk is my hero & motive  | Building the future with innovation & heart""","""Proud Nigerian Technologist  | GIS Expert @ MAU | I love humanity  | Elon Musk is my hero & motive  | Building the future with innovation & heart""",Alhassan Hussaini,Alhassan Hussaini,37.0,604.0,4,,1.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,158.0,0.4803837835121861,,alhassanhu41917,False,,,,,,,,,,,,
0.5638075718180605,October 2009,The official English account of #Alhilal Saudi Club - Arabic account :  @Alhilal_FC  - Sports Games account :  @Alhilal_SG,The official English account of #Alhilal Saudi Club - Arabic account :  @Alhilal_FC  - Sports Games account :  @Alhilal_SG,AlHilal Saudi Club,AlHilal Saudi Club,,82.0,4,Kingdom of Saudi Arabia,0.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1384.0,0.4361924281819395,,alhilal_en,False,,,,,,,,,,,,
,April 2009,الحساب الرسمي لنادي الهلال السعودي | English account  @Alhilal_EN  | ألعاب الهلال المختلفة  @Alhilal_SG  | الفئات السنية  @Alhilal_YT,,نادي الهلال السعودي,,,79.0,4,المملكة العربية السعودية,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1384.0,,,alhilal_fc,False,,,,,,,,,,,,
0.5402644390987612,May 2009,الحساب الرسمي لألعاب الهلال المختلفة | The official account of Al-Hilal’s Sports Games  @Alhilal_FC  @Alhilal_EN,The official account for the various Al Hilal games The official account of Al-Hilal’s Sports Games @Alhilal_FC @Alhilal_EN,ألعاب الهلال المختلفة,Various Crescent games,,6.0,4,المملكة العربية السعودية,0.0,1.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,2339.0,0.4597355609012388,,alhilal_sg,False,,,,,,,,,,,,
,February 2011,t.me/alsheikh_alnaj …,t.me/alsheikh_alnaj …,الشيخ علي النجفي,Sheikh Ali Al-Najafi,,26.0,4,,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4821.0,,,ali_al_najafy,False,0.0,0.51,0.49,0.0,0.51,0.49,,,,,,
0.5816642483347486,September 2016,"Ambassador of Azerbaijan to Iran and the Permanent Representative to ECO, served as the Consul General to Tabriz & the Ambassador of Azerbaijan to Pakistan","Ambassador of Azerbaijan to Iran and the Permanent Representative to ECO, served as the Consul General to Tabriz & the Ambassador of Azerbaijan to Pakistan",Ali Alizada 🇦🇿,Ali Alizada 🇦🇿,,182.0,4,"Baku, Azerbaijan",1.0,0.0,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,8912.0,0.4183357516652514,,ali_f_alizada,False,,,,,,,,,,,,
,March 2018,"Greco-Roman Wrestler. 77 KG. Fighter Challenger. 2017 World Bronze Medalist. ""To Have Face is to Have Wings"" #Falcon on his way to 2020 Olympics","Greco-Roman Wrestler. 77 KG. Fighter Challenger. 2017 World Bronze Medalist. ""To Have Face is to Have Wings"" #Falcon on his way to 2020 Olympics",Mohammad Ali Geraei,Mohammad Ali Geraei,221.0,18.0,4,"Iran, Shiraz",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,28.0,,,ali_geraei,False,12.27777777777778,0.44,0.56,1.0,0.56,0.4399999999999999,,,,,,
,June 2018,فعال سیاسی و رسانه‌ای/ نماینده مردم عزیز ایران از حوزه انتخابیه تهران، ری، شمیرانات، اسلامشهر و پردیس در دوره‌های یازدهم و دوازدهم مجلس شورای اسلامی,"Political and media activist/representative of the dear people of Iran from Tehran, Ray, Shemiranat, Islamshahr and Pardis constituencies in the 11th and 12th terms of the Islamic Council.",علی خضریان | Ali Khezrian 🇮🇷,Ali Khazarian | Ali Khezrian 🇮🇷,,527.0,4,Islamic Republic of Iran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,5747.0,,,ali_khezrian,False,0.0,0.4233333333333333,0.5766666666666667,1.0,0.5766666666666667,0.4233333333333333,,,,,,
,June 2020,,,paper_jean,,89.0,0.0,4,Islamic Republic of Iran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,339.0,,,ali_koleini,False,,,,,,,,,,,,
,December 2010,"Product designer and change maker. Formerly: UX Designer in Tokyo. Reporter, Editor at Japan's NHK, and AFP journalist in Tehran.","Product designer and change maker. Formerly: UX Designer in Tokyo. Reporter, Editor at Japan's NHK, and AFP journalist in Tehran.",Ali Noorani,Ali Noorani,3781.0,1259.0,4,"Toronto, ON",1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1332.0,,,ali_noorani_teh,False,3.0031771247021446,0.3933333333333333,0.6066666666666667,1.0,0.6066666666666667,0.3933333333333333,,,,,,
,June 2011,فكأن الدنيا لم تكن وكأن الأخرة لم تزل | خبرنگار و سیاست‌پژوه | دانش‌آموخته سیاستگذاری عمومی,So that this world did not rise and that the Hereafter did not descend Journalist and political researcher Scholar of public policy,علی رجبی Ali Rajabi 🇮🇷,Ali Rajabi 🇮🇷,,998.0,4,Islamic Republic of Iran,2.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1332.0,,,ali_rajabi,False,0.0,0.3666666666666666,0.6333333333333333,1.0,0.6333333333333333,0.3666666666666667,,,,,,
,December 2012,سر سری رد شو و زندگی کن.دقت دق ات میدهد.,,hopkinz,,90.0,128.0,4,shiraz_iran,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1448.0,,,ali_tavakoli_28,False,,,,,,,,,,,,
,February 2017,ناسزا شنيدن كسب و كار روزانه ماست/مسئوليتی به‌خاطر نظرات ديگران زير توئيت‌هايم ندارم/ توهین= بلاک,Hearing insults is our daily business/I am not responsible for other people's comments under my tweets/Insult = block,علی عالی🇮🇷,Ali Aali 🇮🇷,,182.0,4,Islamic Republic of Iran,0.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,4670.0,,,aliaalei,False,0.0,0.5766666666666667,0.4233333333333333,0.0,0.5766666666666667,0.4233333333333333,,,,,,
,March 2014,"Retired Sociologist , educator interested in politics and current events. interesting in gardening.","Retired Sociologist , educator interested in politics and current events. interesting in gardening.",ali raouf,ali raouf,51.0,348.0,4,kansas city,1.0,,,https://pbs.twimg.com/profile_images/2001266107307716608/uR5QrmOd_normal.png,1408.0,,,alialiraouf2,False,0.146551724137931,0.3533333333333333,0.6466666666666666,1.0,0.6466666666666666,0.3533333333333334,,,,,,
